method,method_label,step,mean_return,std_return,n_seeds,sem_return,step_millions
adam,Adam,64487424,3556.9534505208335,107.24345452706117,3,61.917037340024166,64.487424
adam,Adam,64684032,3479.3688151041665,298.60882897794755,3,172.40188779281695,64.684032
adam,Adam,64880640,3532.8092447916665,60.923671513129904,3,35.174298148125885,64.88064
adam,Adam,65077248,3598.2562662760415,233.11802795998258,3,134.59075619565067,65.077248
adam,Adam,65273856,3614.1359049479165,142.50807671963094,3,82.27707645577476,65.273856
adam,Adam,65470464,3512.550537109375,329.1536974226217,3,190.03697581171127,65.470464
adam,Adam,65667072,3620.5226236979165,179.50890167491843,3,103.63951270394823,65.667072
adam,Adam,65863680,3596.06005859375,541.6475114770042,3,312.72033655713926,65.86368
adam,Adam,66060288,3665.42724609375,149.31324700715163,3,86.20604335315608,66.060288
adam,Adam,66256896,3726.6361490885415,200.24792417307762,3,115.61319292599013,66.256896
adam,Adam,66453504,3649.6744791666665,207.67090614562022,3,119.89885356602736,66.453504
adam,Adam,66650112,3746.320068359375,181.3484038602654,3,104.7015497858332,66.650112
adam,Adam,66846720,3695.5741373697915,306.35508238317135,3,176.87418928153397,66.84672
adam,Adam,67043328,3812.621337890625,263.47473328347775,3,152.11720818588074,67.043328
adam,Adam,67239936,3835.02099609375,137.19931686685024,3,79.21206252570876,67.239936
adam,Adam,67436544,3736.24853515625,247.52149816583565,3,142.9066035962647,67.436544
adam,Adam,67633152,3781.3799641927085,238.09925230131105,3,137.46666741001056,67.633152
adam,Adam,67829760,3924.9021809895835,332.45140151266645,3,191.94090615580635,67.82976
adam,Adam,68026368,3871.8502604166665,303.6651587174467,3,175.32116112902827,68.026368
adam,Adam,68222976,3933.9152018229165,141.29856562725294,3,81.57876490100249,68.222976
adam,Adam,68419584,3947.5497233072915,271.02739093389516,3,156.47773711344632,68.419584
adam,Adam,68616192,3931.1079915364585,150.0934874024464,3,86.65651535541214,68.616192
adam,Adam,68812800,3894.0985514322915,287.17978791936196,3,165.80332786106328,68.8128
adam,Adam,69009408,4036.6785481770835,304.0829327767454,3,175.56236309462483,69.009408
adam,Adam,69206016,3918.6819661458335,344.6812489346817,3,199.00181185705492,69.206016
adam,Adam,69402624,3873.3214518229165,394.68384766699745,3,227.87082569533825,69.402624
adam,Adam,69599232,3927.85009765625,492.14212628637074,3,284.138389090991,69.599232
adam,Adam,69795840,4136.443440755208,529.9343704738104,3,305.95775144588936,69.79584
adam,Adam,69992448,3883.18896484375,628.0604965638474,3,362.61089675850735,69.992448
adam,Adam,70189056,3814.236572265625,468.464260009378,3,270.46796662213325,70.189056
adam,Adam,70385664,3802.5016276041665,573.0034077801786,3,330.82367172845903,70.385664
adam,Adam,70582272,3806.8687337239585,372.32169304326743,3,214.9600297036677,70.582272
adam,Adam,70778880,3745.2063802083335,447.95175172992094,3,258.6250644452343,70.77888
adam,Adam,70975488,3820.7172037760415,374.2959506642169,3,216.09986787257253,70.975488
adam,Adam,71172096,3828.2360026041665,502.5442817956221,3,290.14407637440956,71.172096
adam,Adam,71368704,3853.6612141927085,609.082928492183,3,351.65419272376744,71.368704
adam,Adam,71565312,3770.76220703125,409.80801548779624,3,236.6027680579455,71.565312
adam,Adam,71761920,3820.5349934895835,518.6964000737061,3,299.46950621024405,71.76192
adam,Adam,71958528,3635.9261881510415,360.9687655601678,3,208.40541396520982,71.958528
adam,Adam,72155136,3768.5486653645835,224.04353073914703,3,129.35159278244075,72.155136
adam,Adam,72351744,3752.8453776041665,402.15267872951966,3,232.1829573198173,72.351744
adam,Adam,72548352,3637.4932454427085,392.7238429206926,3,226.7392164274462,72.548352
adam,Adam,72744960,3648.575927734375,363.33319222523346,3,209.7705163367646,72.74496
adam,Adam,72941568,3623.9493815104165,705.4325528320887,3,407.2816742727314,72.941568
adam,Adam,73138176,3758.7421875,840.3105099320742,3,485.15349911215475,73.138176
adam,Adam,73334784,3791.3478190104165,766.8109190109531,3,442.7184905085181,73.334784
adam,Adam,73531392,3707.554443359375,636.6359596517319,3,367.5619426807232,73.531392
adam,Adam,73728000,3734.4493001302085,721.3931339334198,3,416.49652006800767,73.728
adam,Adam,73924608,3792.3301595052085,917.6782138455798,3,529.8217637932005,73.924608
adam,Adam,74121216,3882.0763346354165,833.1724857219607,3,481.0323589129637,74.121216
adam,Adam,74317824,3731.4168294270835,746.3124299365745,3,430.88368232344504,74.317824
adam,Adam,74514432,3837.7406412760415,697.622102947502,3,402.7723089293731,74.514432
adam,Adam,74711040,3786.4209798177085,605.5873069365483,3,349.6359946776367,74.71104
adam,Adam,74907648,3878.8527018229165,591.8271999272506,3,341.6915931917406,74.907648
adam,Adam,75104256,3824.6824544270835,648.4999587420649,3,374.4116257491924,75.104256
adam,Adam,75300864,3923.5033365885415,910.5467180205736,3,525.7043927589085,75.300864
adam,Adam,75497472,3734.96435546875,499.6915269659598,3,288.497037605572,75.497472
adam,Adam,75694080,3746.5077311197915,681.8486718887973,3,393.66551426158594,75.69408
adam,Adam,75890688,3634.7416178385415,701.795226252796,3,405.18166279304614,75.890688
adam,Adam,76087296,3732.0201009114585,517.0022232068696,3,298.49137274012116,76.087296
adam,Adam,76283904,3834.82177734375,560.78988388039,3,323.77219041716216,76.283904
adam,Adam,76480512,3824.3984375,755.8932948446298,3,436.41519725718024,76.480512
adam,Adam,76677120,3883.9407552083335,758.3116492048111,3,437.8114347980268,76.67712
adam,Adam,76873728,3766.4219563802085,568.8198965326676,3,328.40832038355074,76.873728
adam,Adam,77070336,3726.092529296875,511.7935163507966,3,295.4841244346376,77.070336
adam,Adam,77266944,3727.0107421875,567.5355697355798,3,327.6668139615246,77.266944
adam,Adam,77463552,3804.4447428385415,441.8749970472742,3,255.11664849340886,77.463552
adam,Adam,77660160,3795.712890625,517.5272573276515,3,298.7945013310883,77.66016
adam,Adam,77856768,3774.8302408854165,598.9326789858741,3,345.79394343895814,77.856768
adam,Adam,78053376,3888.1796061197915,776.2080580621179,3,448.14393126932043,78.053376
adam,Adam,78249984,3986.9606119791665,729.9349480518025,3,421.4281387486237,78.249984
adam,Adam,78446592,4024.3390299479165,816.6044865913414,3,471.4668201549671,78.446592
adam,Adam,78643200,4118.783447265625,797.7724156144017,3,460.59411890703285,78.6432
adam,Adam,78839808,3969.6031087239585,707.1397909384746,3,408.267348653024,78.839808
adam,Adam,79036416,4010.20166015625,844.8302114815773,3,487.76295001841714,79.036416
adam,Adam,79233024,4004.4624837239585,622.8288861350592,3,359.5904250691512,79.233024
adam,Adam,79429632,4113.264811197917,678.0478496353019,3,391.47110851038843,79.429632
adam,Adam,79626240,4076.533203125,612.9313831887661,3,353.87609907880375,79.62624
adam,Adam,79822848,4196.844401041667,690.8974186639128,3,398.88981064802766,79.822848
adam,Adam,80019456,4140.327962239583,383.0382867323241,3,221.14725795484037,80.019456
adam,Adam,80216064,76.0594965616862,3.6714083692218615,3,2.1196886102752868,80.216064
adam,Adam,80412672,104.95485432942708,15.489864366059377,3,8.943077361455174,80.412672
adam,Adam,80609280,112.06006622314453,13.760817067133969,3,7.944811437978994,80.60928
adam,Adam,80805888,119.97490692138672,12.256794765910703,3,7.076463757500541,80.805888
adam,Adam,81002496,126.77928415934245,14.252048054413702,3,8.228423780719234,81.002496
adam,Adam,81199104,130.41580963134766,15.165199906915031,3,8.755632248571882,81.199104
adam,Adam,81395712,139.25427754720053,14.1408077272668,3,8.164199147896229,81.395712
adam,Adam,81592320,146.5786336263021,12.831278205224171,3,7.408141925833154,81.59232
adam,Adam,81788928,157.07217915852866,12.757761954470638,3,7.365697298670789,81.788928
adam,Adam,81985536,172.04033915201822,15.121520806039694,3,8.730414107923545,81.985536
adam,Adam,82182144,182.28091430664062,10.718889862135882,3,6.188553947318102,82.182144
adam,Adam,82378752,193.15166219075522,12.908062810631714,3,7.452473538434818,82.378752
adam,Adam,82575360,210.70677185058594,23.202590585920763,3,13.39602192067803,82.57536
adam,Adam,82771968,227.85247802734375,27.772144356486784,3,16.03425502019079,82.771968
adam,Adam,82968576,235.50659688313803,35.19606939776416,3,20.32046014121589,82.968576
adam,Adam,83165184,254.03938802083334,26.89265196766983,3,15.526479852757097,83.165184
adam,Adam,83361792,265.10179646809894,36.05481617327444,3,20.81625782322247,83.361792
adam,Adam,83558400,279.5098114013672,35.64827602702999,3,20.58154176035185,83.5584
adam,Adam,83755008,286.02154032389325,33.657931367357286,3,19.43241573530968,83.755008
adam,Adam,83951616,308.71331787109375,37.4930346740235,3,21.64661366178344,83.951616
adam,Adam,84148224,327.73180135091144,34.828490667125465,3,20.108238462133258,84.148224
adam,Adam,84344832,344.3822021484375,36.14765363146167,3,20.869857554697752,84.344832
adam,Adam,84541440,351.7057596842448,25.945217753861876,3,14.979478454375613,84.54144
adam,Adam,84738048,389.59600830078125,39.311982637992045,3,22.696783758422605,84.738048
adam,Adam,84934656,415.99229939778644,41.66588302847828,3,24.055808782515395,84.934656
adam,Adam,85131264,439.31858317057294,61.15451937062153,3,35.307578220790525,85.131264
adam,Adam,85327872,457.6581115722656,63.73799124376488,3,36.799146402193664,85.327872
adam,Adam,85524480,493.2270914713542,69.47996984754928,3,40.114279294769666,85.52448
adam,Adam,85721088,526.627919514974,96.94011019968076,3,55.968398719057674,85.721088
adam,Adam,85917696,537.3209126790365,113.17030368452664,3,65.33890529653316,85.917696
adam,Adam,86114304,556.596669514974,131.4067377636849,3,75.86771542119405,86.114304
adam,Adam,86310912,584.9658915201823,166.49210645637555,3,96.12426248053626,86.310912
adam,Adam,86507520,579.9718831380209,132.95529268395669,3,76.76177402126788,86.50752
adam,Adam,86704128,596.0835469563802,145.7828952573626,3,84.16779382008133,86.704128
adam,Adam,86900736,612.7357889811198,157.90866368593464,3,91.16860948644845,86.900736
adam,Adam,87097344,631.1101888020834,164.71654626901469,3,95.09914232840109,87.097344
adam,Adam,87293952,662.7484842936198,186.61997506108872,3,107.74509283768083,87.293952
adam,Adam,87490560,697.4592488606771,189.69531804546165,3,109.52064293755896,87.49056
adam,Adam,87687168,725.46240234375,200.7653732895062,3,115.9119423126521,87.687168
adam,Adam,87883776,738.4405517578125,217.68863095548602,3,125.68258968167096,87.883776
adam,Adam,88080384,787.2628173828125,225.7976278355016,3,130.36432121320578,88.080384
adam,Adam,88276992,814.0323893229166,187.36872850285235,3,108.17738583883971,88.276992
adam,Adam,88473600,812.01025390625,202.9097022183778,3,117.14997119696723,88.4736
adam,Adam,88670208,816.5018920898438,180.1716615973603,3,104.02215732357813,88.670208
adam,Adam,88866816,852.3445841471354,218.14155829329792,3,125.94408740208,88.866816
adam,Adam,89063424,885.5714925130209,228.74772348275403,3,132.06755972928212,89.063424
adam,Adam,89260032,888.3678792317709,229.62562252506737,3,132.57441497768303,89.260032
adam,Adam,89456640,917.5801798502604,244.42966712021598,3,141.12153410978732,89.45664
adam,Adam,89653248,950.958984375,266.15616521705766,3,153.66533363454676,89.653248
adam,Adam,89849856,981.9306233723959,282.7187447469467,3,163.22774338460277,89.849856
adam,Adam,90046464,996.7273763020834,220.28710892450042,3,127.18282163656474,90.046464
adam,Adam,90243072,1031.5441080729167,274.119780742899,3,158.26312920211396,90.243072
adam,Adam,90439680,1055.1588745117188,240.00327051536289,3,138.56595283843535,90.43968
adam,Adam,90636288,1085.0509033203125,405.5206176848389,3,234.12743778228506,90.636288
adam,Adam,90832896,1133.5122884114583,392.17038168688657,3,226.41967543512226,90.832896
adam,Adam,91029504,1148.543965657552,390.10985555429147,3,225.23003011779622,91.029504
adam,Adam,91226112,1138.5923461914062,373.70922272777625,3,215.76112034052744,91.226112
adam,Adam,91422720,1149.7162679036458,344.0480349889722,3,198.63622561504488,91.42272
adam,Adam,91619328,1221.776102701823,384.2014587599634,3,221.81881563811177,91.619328
adam,Adam,91815936,1214.5429280598958,260.80489446170935,3,150.57577602343983,91.815936
adam,Adam,92012544,1274.5677693684895,412.9716153115541,3,238.42927326780034,92.012544
adam,Adam,92209152,1299.6618245442708,378.15613935387034,3,218.32854885166668,92.209152
adam,Adam,92405760,1313.200927734375,374.8428470906995,3,216.41561867162108,92.40576
adam,Adam,92602368,1407.9149983723958,421.17677786745475,3,243.16652607819424,92.602368
adam,Adam,92798976,1381.4248860677083,326.81261503348657,3,188.685351264149,92.798976
adam,Adam,92995584,1477.1368815104167,419.07326540368825,3,241.9520625909949,92.995584
adam,Adam,93192192,1449.4543050130208,475.479530277392,3,274.5182347998091,93.192192
adam,Adam,93388800,1430.3640543619792,447.43517212626404,3,258.3268170720051,93.3888
adam,Adam,93585408,1418.7108968098958,423.1941220167473,3,244.3312402658364,93.585408
adam,Adam,93782016,1435.4853515625,429.61319299669,3,248.0372926240536,93.782016
adam,Adam,93978624,1527.0921630859375,513.2422128627425,3,296.3205297557836,93.978624
adam,Adam,94175232,1452.4575602213542,411.6272664447271,3,237.65311308765303,94.175232
adam,Adam,94371840,1519.8753662109375,587.0273121886141,3,338.92037671375886,94.37184
adam,Adam,94568448,1561.1796061197917,559.2962021669434,3,322.9098128778202,94.568448
adam,Adam,94765056,1557.6407877604167,517.0597779769714,3,298.5246020021326,94.765056
adam,Adam,94961664,1628.0149332682292,600.193911212043,3,346.52211620424737,94.961664
adam,Adam,95158272,1571.2035725911458,650.882325143205,3,375.78708563219897,95.158272
adam,Adam,95354880,1606.4504801432292,613.4098879250924,3,354.15236391713034,95.35488
adam,Adam,95551488,1635.641845703125,591.3596105239327,3,341.4216303238648,95.551488
adam,Adam,95748096,1735.7567952473958,624.663455524371,3,360.64961419991744,95.748096
adam,Adam,95944704,1783.090087890625,627.3654209049646,3,362.2095946397442,95.944704
adam,Adam,96141312,1696.6542154947917,600.0716961390674,3,346.4515552989659,96.141312
adam,Adam,96337920,1737.9344075520833,567.9737672785191,3,327.91980743089886,96.33792
adam,Adam,96534528,1709.6525065104167,542.5369134701824,3,313.23383303731856,96.534528
adam,Adam,96731136,1711.72265625,516.535717540973,3,298.2220355683373,96.731136
adam,Adam,96927744,1707.4677327473958,522.7859307118165,3,301.8305978250163,96.927744
adam,Adam,97124352,1699.391845703125,496.51038738866254,3,286.6604058142897,97.124352
adam,Adam,97320960,1803.7277018229167,599.1233401715425,3,345.9040217258278,97.32096
adam,Adam,97517568,1817.0631917317708,549.9217811473341,3,317.4974883786518,97.517568
adam,Adam,97714176,1754.3134765625,492.3100483629179,3,284.23533894708834,97.714176
adam,Adam,97910784,1862.6029052734375,610.0498900759382,3,352.2124682544445,97.910784
adam,Adam,98107392,1877.5422770182292,588.0778412344305,3,339.52689994115246,98.107392
adam,Adam,98304000,1835.9303792317708,614.7808552173702,3,354.94389225237705,98.304
adam,Adam,98500608,1983.6949869791667,660.8491670781518,3,381.54144450631094,98.500608
adam,Adam,98697216,1886.7104085286458,548.0925773890257,3,316.4413970963898,98.697216
adam,Adam,98893824,1900.854248046875,591.9232858468781,3,341.7470684233029,98.893824
adam,Adam,99090432,1966.6781005859375,550.583994328797,3,317.87981733723035,99.090432
adam,Adam,99287040,2028.1139322916667,702.1233572145917,3,405.3711092921683,99.28704
adam,Adam,99483648,1919.7242431640625,651.3417855002959,3,376.0523551930474,99.483648
adam,Adam,99680256,2000.3792317708333,775.8748878149502,3,447.9515753374322,99.680256
adam,Adam,99876864,1967.5279134114583,706.061851123799,3,407.64499981085083,99.876864
adam,Adam,100073472,1985.1992594401042,788.2231908681164,3,455.0808714292128,100.073472
adam,Adam,100270080,2084.03125,731.7297706170376,3,422.4643800398098,100.27008
adam,Adam,100466688,2009.0660400390625,641.6630943196589,3,370.46436023450326,100.466688
adam,Adam,100663296,2065.388875325521,742.2320685248164,3,428.52788456397553,100.663296
adam,Adam,100859904,2095.3174641927085,775.2232645386856,3,447.57536046347064,100.859904
adam,Adam,101056512,2057.0943603515625,716.000338933647,3,413.3829884232044,101.056512
adam,Adam,101253120,2104.8974609375,833.7994239254829,3,481.39432185353246,101.25312
adam,Adam,101449728,2161.21923828125,847.1824841884145,3,489.12103529891704,101.449728
adam,Adam,101646336,2214.9236653645835,850.9108449900556,3,491.2736054113805,101.646336
adam,Adam,101842944,2192.997111002604,827.4008366817477,3,477.7000957859286,101.842944
adam,Adam,102039552,2243.0897623697915,862.7084404956947,3,498.0849503523516,102.039552
adam,Adam,102236160,2221.591837565104,864.955210955605,3,499.3821238821881,102.23616
adam,Adam,102432768,2243.8700358072915,825.4941302023475,3,476.5992582867813,102.432768
adam,Adam,102629376,2238.8024088541665,760.8314736956773,3,439.266256146139,102.629376
adam,Adam,102825984,2316.625773111979,822.1231654753424,3,474.6530308942162,102.825984
adam,Adam,103022592,2398.478800455729,917.2387460693488,3,529.5680369542933,103.022592
adam,Adam,103219200,2401.7542724609375,862.3916789992065,3,497.90206801708524,103.2192
adam,Adam,103415808,2374.15869140625,850.1898317127338,3,490.85732820162957,103.415808
