method,method_label,step,mean_return,std_return,n_seeds,sem_return,step_millions
regrama,ReGraMa,601423872.0,629.9017198350695,1079.0337787219985,9,359.6779262406662,601.423872
regrama,ReGraMa,601620480.0,698.948988172743,1113.3477446759762,9,371.1159148919921,601.62048
regrama,ReGraMa,601817088.0,746.0553656684028,1138.8539679980502,9,379.6179893326834,601.817088
regrama,ReGraMa,602013696.0,779.8556382921007,1160.934128623651,9,386.97804287455034,602.013696
regrama,ReGraMa,602210304.0,1301.845506456163,1508.2280267846481,9,502.7426755948827,602.210304
regrama,ReGraMa,602406912.0,758.9564344618055,1133.0888074285904,9,377.69626914286346,602.406912
regrama,ReGraMa,602603520.0,750.466783311632,1124.8196952331643,9,374.9398984110548,602.60352
regrama,ReGraMa,602800128.0,780.3141276041666,1128.957801439314,9,376.319267146438,602.800128
regrama,ReGraMa,602996736.0,770.8569742838541,1123.4208856271969,9,374.47362854239896,602.996736
regrama,ReGraMa,603193344.0,815.2737765842014,1140.8964234783855,9,380.2988078261285,603.193344
regrama,ReGraMa,603389952.0,840.4380764431423,1157.0055621066444,9,385.66852070221483,603.389952
regrama,ReGraMa,603586560.0,835.1745537651909,1138.378888822387,9,379.4596296074623,603.58656
regrama,ReGraMa,603783168.0,867.0276353624132,1149.4835442754838,9,383.16118142516126,603.783168
regrama,ReGraMa,603979776.0,850.6117960611979,1141.234547355561,9,380.411515785187,603.979776
regrama,ReGraMa,604176384.0,972.1183132595486,1245.4249687454635,9,415.14165624848783,604.176384
regrama,ReGraMa,604372992.0,876.4213663736979,1131.1461830874935,9,377.04872769583113,604.372992
regrama,ReGraMa,604569600.0,871.7732543945312,1120.192599665221,9,373.39753322174033,604.5696
regrama,ReGraMa,604766208.0,855.0556369357639,1106.3249766750762,9,368.7749922250254,604.766208
regrama,ReGraMa,604962816.0,870.2146335177952,1099.7030203356715,9,366.5676734452238,604.962816
regrama,ReGraMa,605159424.0,861.5179511176216,1083.9494359921478,9,361.31647866404927,605.159424
regrama,ReGraMa,605356032.0,876.9516262478298,1080.8099659766663,9,360.26998865888874,605.356032
regrama,ReGraMa,605552640.0,907.8790418836805,1098.0615920608525,9,366.02053068695085,605.55264
regrama,ReGraMa,605749248.0,868.745347764757,1075.655279090686,9,358.5517596968953,605.749248
regrama,ReGraMa,605945856.0,891.5696682400173,1073.6312853790796,9,357.87709512635985,605.945856
regrama,ReGraMa,606142464.0,877.5858696831597,1061.7083611157354,9,353.9027870385785,606.142464
regrama,ReGraMa,606339072.0,904.2887369791666,1071.629026049615,9,357.2096753498717,606.339072
regrama,ReGraMa,606535680.0,880.2515597873264,1047.3282839414906,9,349.10942798049683,606.53568
regrama,ReGraMa,606732288.0,889.4750908745659,1052.2742293234899,9,350.75807644116327,606.732288
regrama,ReGraMa,606928896.0,895.9245808919271,1043.7242045446224,9,347.9080681815408,606.928896
regrama,ReGraMa,607125504.0,859.6635470920139,1016.6950947828707,9,338.89836492762356,607.125504
regrama,ReGraMa,607322112.0,868.2240397135416,1029.6778982590738,9,343.2259660863579,607.322112
regrama,ReGraMa,607518720.0,885.9965209960938,1026.704980028488,9,342.23499334282934,607.51872
regrama,ReGraMa,607715328.0,880.3550957573784,1014.0255104855979,9,338.0085034951993,607.715328
regrama,ReGraMa,607911936.0,885.8339097764757,1018.4717951766727,9,339.49059839222423,607.911936
regrama,ReGraMa,608108544.0,878.5029229058159,1003.996820615987,9,334.66560687199564,608.108544
regrama,ReGraMa,608305152.0,898.7908053927952,1027.9418652905122,9,342.6472884301707,608.305152
regrama,ReGraMa,608501760.0,891.3520846896702,1010.7136063384429,9,336.90453544614763,608.50176
regrama,ReGraMa,608698368.0,889.5956353081597,994.0491684684251,9,331.34972282280836,608.698368
regrama,ReGraMa,608894976.0,878.9306708441841,989.9766246810556,9,329.9922082270185,608.894976
regrama,ReGraMa,609091584.0,897.1651746961805,1005.8832660597701,9,335.2944220199234,609.091584
regrama,ReGraMa,609288192.0,888.8350558810764,988.6792989807284,9,329.5597663269095,609.288192
regrama,ReGraMa,609484800.0,904.0673217773438,981.7137981720954,9,327.2379327240318,609.4848
regrama,ReGraMa,609681408.0,879.4694892035591,974.7617745972107,9,324.92059153240353,609.681408
regrama,ReGraMa,609878016.0,909.4886745876736,988.2667114102429,9,329.42223713674764,609.878016
regrama,ReGraMa,610074624.0,896.9795803493923,990.736257112523,9,330.2454190375077,610.074624
regrama,ReGraMa,610271232.0,913.6693454318577,988.4727009531452,9,329.4909003177151,610.271232
regrama,ReGraMa,610467840.0,906.7143215603298,978.4680207577967,9,326.15600691926556,610.46784
regrama,ReGraMa,610664448.0,921.4557088216146,983.1907298168042,9,327.73024327226807,610.664448
regrama,ReGraMa,610861056.0,914.4546305338541,983.4216818086652,9,327.8072272695551,610.861056
regrama,ReGraMa,611057664.0,919.1643269856771,972.6755584388251,9,324.225186146275,611.057664
regrama,ReGraMa,611254272.0,889.6387532552084,957.4077686663924,9,319.13592288879744,611.254272
regrama,ReGraMa,611450880.0,913.8693915473091,971.099817236058,9,323.699939078686,611.45088
regrama,ReGraMa,611647488.0,882.4278903537327,941.0027316364402,9,313.66757721214674,611.647488
regrama,ReGraMa,611844096.0,918.0706041124132,949.9672021291412,9,316.65573404304706,611.844096
regrama,ReGraMa,612040704.0,937.164808485243,967.9083883318688,9,322.63612944395624,612.040704
regrama,ReGraMa,612237312.0,923.4461941189236,952.7831353415525,9,317.59437844718417,612.237312
regrama,ReGraMa,612433920.0,932.5884941948784,962.4732293011774,9,320.82440976705914,612.43392
regrama,ReGraMa,612630528.0,936.2808227539062,962.2673769961857,9,320.7557923320619,612.630528
regrama,ReGraMa,612827136.0,914.9410061306423,940.8315840100745,9,313.6105280033582,612.827136
regrama,ReGraMa,613023744.0,898.7340698242188,934.9008322024321,9,311.63361073414404,613.023744
regrama,ReGraMa,613220352.0,953.5397203233507,963.583591592523,9,321.194530530841,613.220352
regrama,ReGraMa,613416960.0,952.457017686632,970.9346022306196,9,323.64486741020653,613.41696
regrama,ReGraMa,613613568.0,938.8284505208334,952.7739980395953,9,317.5913326798651,613.613568
regrama,ReGraMa,613810176.0,931.4862670898438,937.0427090470148,9,312.34756968233825,613.810176
regrama,ReGraMa,614006784.0,939.7947591145834,938.1125263887367,9,312.70417546291225,614.006784
regrama,ReGraMa,614203392.0,943.8107096354166,941.6286883160866,9,313.87622943869553,614.203392
regrama,ReGraMa,614400000.0,936.9808213975695,943.1109812530168,9,314.37032708433895,614.4
regrama,ReGraMa,614596608.0,920.380601671007,920.7618621499041,9,306.9206207166347,614.596608
regrama,ReGraMa,614793216.0,934.8423936631945,929.9820996852848,9,309.99403322842824,614.793216
regrama,ReGraMa,614989824.0,947.712890625,922.6321295029095,9,307.5440431676365,614.989824
regrama,ReGraMa,615186432.0,954.4507514105903,938.3396932341809,9,312.77989774472695,615.186432
regrama,ReGraMa,615383040.0,965.1277872721354,937.4849831332199,9,312.49499437773994,615.38304
regrama,ReGraMa,615579648.0,941.681138780382,928.9803579059558,9,309.6601193019853,615.579648
regrama,ReGraMa,615776256.0,965.5621541341146,945.7693434197673,9,315.2564478065891,615.776256
regrama,ReGraMa,615972864.0,931.6762627495659,911.910481303428,9,303.970160434476,615.972864
regrama,ReGraMa,616169472.0,962.5176595052084,937.6021170050697,9,312.5340390016899,616.169472
regrama,ReGraMa,616366080.0,976.2050238715278,941.4227261627499,9,313.8075753875833,616.36608
regrama,ReGraMa,616562688.0,938.9493476019966,920.9882702592821,9,306.9960900864274,616.562688
regrama,ReGraMa,616759296.0,961.9288736979166,934.2566223897115,9,311.4188741299038,616.759296
regrama,ReGraMa,616955904.0,951.5938720703125,935.5403532234711,9,311.8467844078237,616.955904
regrama,ReGraMa,617152512.0,962.2492607964409,930.6988052499242,9,310.23293508330806,617.152512
regrama,ReGraMa,617349120.0,947.1943562825521,917.7558078915667,9,305.91860263052223,617.34912
regrama,ReGraMa,617545728.0,927.6806708441841,901.828288745419,9,300.6094295818063,617.545728
regrama,ReGraMa,617742336.0,963.9258151584202,924.5237075245838,9,308.17456917486123,617.742336
regrama,ReGraMa,617938944.0,962.2217949761284,932.553705683973,9,310.851235227991,617.938944
regrama,ReGraMa,618135552.0,940.3074747721354,907.0648070397182,9,302.3549356799061,618.135552
regrama,ReGraMa,618332160.0,961.1908501519097,924.0260858062205,9,308.00869526874015,618.33216
regrama,ReGraMa,618528768.0,941.981214735243,903.948970334822,9,301.3163234449407,618.528768
regrama,ReGraMa,618725376.0,951.2611762152778,917.9988489062083,9,305.99961630206946,618.725376
regrama,ReGraMa,618921984.0,955.2540283203125,923.5142825826647,9,307.8380941942216,618.921984
regrama,ReGraMa,619118592.0,975.8435601128472,934.0974862852164,9,311.3658287617388,619.118592
regrama,ReGraMa,619315200.0,980.7526177300347,944.4221554408443,9,314.8073851469481,619.3152
regrama,ReGraMa,619511808.0,962.3625759548611,920.2973114886494,9,306.7657704962165,619.511808
regrama,ReGraMa,619708416.0,966.0936754014757,924.9667417157862,9,308.32224723859537,619.708416
regrama,ReGraMa,619905024.0,941.9412841796875,902.355863187975,9,300.78528772932503,619.905024
regrama,ReGraMa,620101632.0,988.722154405382,934.3830641481663,9,311.4610213827221,620.101632
regrama,ReGraMa,620298240.0,992.4402262369791,943.0324632709078,9,314.3441544236359,620.29824
regrama,ReGraMa,620494848.0,999.8463745117188,944.3532758969411,9,314.78442529898035,620.494848
regrama,ReGraMa,620691456.0,969.7413465711805,924.1620414792284,9,308.05401382640946,620.691456
regrama,ReGraMa,620888064.0,995.6426459418403,942.7188234747223,9,314.2396078249074,620.888064
regrama,ReGraMa,621084672.0,978.2848578559028,932.0028968078017,9,310.66763226926724,621.084672
regrama,ReGraMa,621281280.0,997.6201714409722,950.9883324446266,9,316.9961108148755,621.28128
regrama,ReGraMa,621477888.0,968.6053059895834,925.6423396428164,9,308.5474465476055,621.477888
regrama,ReGraMa,621674496.0,969.8074137369791,931.1156010367996,9,310.37186701226653,621.674496
regrama,ReGraMa,621871104.0,966.8383992513021,925.0580686447777,9,308.3526895482592,621.871104
regrama,ReGraMa,622067712.0,960.9147067599827,914.147315415979,9,304.71577180532637,622.067712
regrama,ReGraMa,622264320.0,989.3378838433159,933.1828875589576,9,311.06096251965255,622.26432
regrama,ReGraMa,622460928.0,971.3810696072048,922.4805842405708,9,307.4935280801903,622.460928
regrama,ReGraMa,622657536.0,966.2796495225695,922.5314406860685,9,307.5104802286895,622.657536
regrama,ReGraMa,622854144.0,988.3009847005209,943.7394378283714,9,314.5798126094571,622.854144
regrama,ReGraMa,623050752.0,973.9984198676216,929.3858324492664,9,309.7952774830888,623.050752
regrama,ReGraMa,623247360.0,1001.4061075846354,943.0817865898023,9,314.3605955299341,623.24736
regrama,ReGraMa,623443968.0,1018.3013780381945,959.8622346970391,9,319.9540782323464,623.443968
regrama,ReGraMa,623640576.0,992.0206027560764,936.6643982359894,9,312.2214660786631,623.640576
regrama,ReGraMa,623837184.0,1007.0722927517361,954.7938507230348,9,318.26461690767826,623.837184
regrama,ReGraMa,624033792.0,1011.3995768229166,948.0508301561401,9,316.01694338538005,624.033792
regrama,ReGraMa,624230400.0,1010.8129204644097,953.48832667353,9,317.82944222451,624.2304
regrama,ReGraMa,624427008.0,1009.6206529405382,945.660667135924,9,315.2202223786413,624.427008
regrama,ReGraMa,624623616.0,982.8103908962673,935.7535957868753,9,311.91786526229174,624.623616
regrama,ReGraMa,624820224.0,1018.7518717447916,951.332334818792,9,317.11077827293065,624.820224
regrama,ReGraMa,625016832.0,971.4877997504341,922.3929742176284,9,307.4643247392095,625.016832
regrama,ReGraMa,625213440.0,1006.8160739474827,943.1858661454683,9,314.3952887151561,625.21344
regrama,ReGraMa,625410048.0,1007.2093505859375,954.3907830585688,9,318.13026101952295,625.410048
regrama,ReGraMa,625606656.0,1011.6797688802084,947.2011531587332,9,315.7337177195777,625.606656
regrama,ReGraMa,625803264.0,1049.5511881510417,964.7267344531945,9,321.5755781510648,625.803264
regrama,ReGraMa,625999872.0,1037.500467936198,959.0294857383727,9,319.67649524612426,625.999872
regrama,ReGraMa,626196480.0,1032.6947631835938,954.9367096749996,9,318.3122365583332,626.19648
regrama,ReGraMa,626393088.0,1006.9306437174479,937.8633263244398,9,312.62110877481325,626.393088
regrama,ReGraMa,626589696.0,1031.6164889865452,951.4174721229654,9,317.13915737432177,626.589696
regrama,ReGraMa,626786304.0,1004.2926364474827,932.8648486217454,9,310.9549495405818,626.786304
regrama,ReGraMa,626982912.0,988.6453247070312,927.6145839353165,9,309.20486131177216,626.982912
regrama,ReGraMa,627179520.0,1000.5679592556423,935.5808047598961,9,311.86026825329867,627.17952
regrama,ReGraMa,627376128.0,1039.995897081163,960.9571640662413,9,320.3190546887471,627.376128
regrama,ReGraMa,627572736.0,1003.6889241536459,944.2429687384927,9,314.74765624616424,627.572736
regrama,ReGraMa,627769344.0,995.1137966579861,929.8163029338874,9,309.93876764462914,627.769344
regrama,ReGraMa,627965952.0,974.9495239257812,922.308508103674,9,307.4361693678913,627.965952
regrama,ReGraMa,628162560.0,966.8483479817709,914.0353736180267,9,304.67845787267555,628.16256
regrama,ReGraMa,628359168.0,977.9671834309896,926.6920069724071,9,308.897335657469,628.359168
regrama,ReGraMa,628555776.0,1000.3794826931423,934.670718036836,9,311.55690601227866,628.555776
regrama,ReGraMa,628752384.0,1001.6264173719618,938.8478609299951,9,312.94928697666506,628.752384
regrama,ReGraMa,628948992.0,993.0916273328993,930.7329686439745,9,310.2443228813248,628.948992
regrama,ReGraMa,629145600.0,1017.1875610351562,951.8357774676732,9,317.2785924892244,629.1456
regrama,ReGraMa,629342208.0,991.7402886284722,941.0641808221576,9,313.68806027405253,629.342208
regrama,ReGraMa,629538816.0,1015.8944566514757,958.2169392643777,9,319.40564642145927,629.538816
regrama,ReGraMa,629735424.0,979.3158908420139,927.5304258728471,9,309.1768086242824,629.735424
regrama,ReGraMa,629932032.0,988.8763156467014,933.0051046414133,9,311.00170154713777,629.932032
regrama,ReGraMa,630128640.0,957.2721693250868,916.6467268619075,9,305.54890895396915,630.12864
regrama,ReGraMa,630325248.0,947.1975301106771,908.4300776019064,9,302.81002586730216,630.325248
regrama,ReGraMa,630521856.0,983.8557535807291,949.4103689722488,9,316.4701229907496,630.521856
regrama,ReGraMa,630718464.0,993.2822333441841,938.1637750887014,9,312.72125836290047,630.718464
regrama,ReGraMa,630915072.0,975.7210964626736,931.2539145328458,9,310.4179715109486,630.915072
regrama,ReGraMa,631111680.0,965.6960856119791,927.6374804926476,9,309.2124934975492,631.11168
regrama,ReGraMa,631308288.0,957.9388088650173,909.247245236274,9,303.082415078758,631.308288
regrama,ReGraMa,631504896.0,982.4272121853298,934.3731787611198,9,311.4577262537066,631.504896
regrama,ReGraMa,631701504.0,977.3505249023438,946.6306682641671,9,315.5435560880557,631.701504
regrama,ReGraMa,631898112.0,956.1375596788195,917.8537527350459,9,305.95125091168194,631.898112
regrama,ReGraMa,632094720.0,973.3971693250868,914.9267013163069,9,304.97556710543563,632.09472
regrama,ReGraMa,632291328.0,955.9783053927952,918.508770971072,9,306.16959032369067,632.291328
regrama,ReGraMa,632487936.0,971.5068155924479,930.3539079044317,9,310.1179693014772,632.487936
regrama,ReGraMa,632684544.0,998.068372938368,937.5843751047455,9,312.52812503491515,632.684544
regrama,ReGraMa,632881152.0,964.6828409830729,926.429374445143,9,308.80979148171434,632.881152
regrama,ReGraMa,633077760.0,964.7624240451389,915.2733621522908,9,305.0911207174303,633.07776
regrama,ReGraMa,633274368.0,990.8911878797743,927.9092875789993,9,309.3030958596664,633.274368
regrama,ReGraMa,633470976.0,993.8085191514757,932.1667853372533,9,310.7222617790844,633.470976
regrama,ReGraMa,633667584.0,963.4295857747396,915.6628688463604,9,305.22095628212014,633.667584
regrama,ReGraMa,633864192.0,984.2092013888889,932.0047486254718,9,310.66824954182397,633.864192
regrama,ReGraMa,634060800.0,1004.5043267144097,936.2157776027738,9,312.07192586759123,634.0608
regrama,ReGraMa,634257408.0,1017.0468478732639,947.4445207919564,9,315.81484026398545,634.257408
regrama,ReGraMa,634454016.0,982.1577216254341,928.5092320979206,9,309.5030773659735,634.454016
regrama,ReGraMa,634650624.0,1006.2901814778646,950.9281244859152,9,316.9760414953051,634.650624
regrama,ReGraMa,634847232.0,966.4031914605034,914.6327251829116,9,304.8775750609705,634.847232
regrama,ReGraMa,635043840.0,997.1729058159722,932.855231430108,9,310.951743810036,635.04384
regrama,ReGraMa,635240448.0,1004.8157755533854,925.6832158697825,9,308.56107195659416,635.240448
regrama,ReGraMa,635437056.0,990.6755777994791,917.0671270704727,9,305.68904235682425,635.437056
regrama,ReGraMa,635633664.0,985.1736789279514,914.0539424752964,9,304.6846474917655,635.633664
regrama,ReGraMa,635830272.0,1009.0399509006077,939.1567204152905,9,313.05224013843014,635.830272
regrama,ReGraMa,636026880.0,975.4514092339409,911.4547195691177,9,303.8182398563726,636.02688
regrama,ReGraMa,636223488.0,957.50830078125,901.604338136295,9,300.534779378765,636.223488
regrama,ReGraMa,636420096.0,1002.2642822265625,933.2210691915438,9,311.0736897305146,636.420096
regrama,ReGraMa,636616704.0,952.8815646701389,902.0590540869595,9,300.68635136231984,636.616704
regrama,ReGraMa,636813312.0,993.0128919813368,923.6836221154059,9,307.8945407051353,636.813312
regrama,ReGraMa,637009920.0,984.8142293294271,912.7703283273818,9,304.25677610912726,637.00992
regrama,ReGraMa,637206528.0,953.9953952365452,892.1816042735604,9,297.3938680911868,637.206528
regrama,ReGraMa,637403136.0,1008.294935438368,929.5821973735875,9,309.8607324578625,637.403136
regrama,ReGraMa,637599744.0,1006.4098375108507,924.0673361416796,9,308.0224453805599,637.599744
regrama,ReGraMa,637796352.0,1005.3628472222222,924.693578512341,9,308.231192837447,637.796352
regrama,ReGraMa,637992960.0,1004.8079020182291,921.4329800450671,9,307.14432668168905,637.99296
regrama,ReGraMa,638189568.0,1012.7710774739584,922.3975064819052,9,307.4658354939684,638.189568
regrama,ReGraMa,638386176.0,1050.873487684462,941.7614314034861,9,313.92047713449534,638.386176
regrama,ReGraMa,638582784.0,1017.2650146484375,923.6967698190588,9,307.8989232730196,638.582784
regrama,ReGraMa,638779392.0,1051.1890936957466,948.2276252401498,9,316.0758750800499,638.779392
regrama,ReGraMa,638976000.0,1028.736768934462,932.2615083385157,9,310.75383611283854,638.976
regrama,ReGraMa,639172608.0,1047.498806423611,940.9632312474209,9,313.654410415807,639.172608
regrama,ReGraMa,639369216.0,1026.3455335828994,932.6482207872045,9,310.8827402624015,639.369216
regrama,ReGraMa,639565824.0,1047.5032823350693,946.6639241325652,9,315.5546413775217,639.565824
regrama,ReGraMa,639762432.0,1068.9002888997395,953.221081145348,9,317.74036038178264,639.762432
regrama,ReGraMa,639959040.0,1059.8610026041667,956.189197243306,9,318.7297324144353,639.95904
regrama,ReGraMa,640155648.0,1014.6736789279514,931.6363697931287,9,310.5454565977096,640.155648
regrama,ReGraMa,640352256.0,-5.511010064019097,314.27814392852815,9,104.75938130950938,640.352256
regrama,ReGraMa,640548864.0,175.80272759331598,416.3965100005746,9,138.7988366668582,640.548864
regrama,ReGraMa,640745472.0,353.95770263671875,518.7267481745029,9,172.90891605816762,640.745472
regrama,ReGraMa,640942080.0,491.95526123046875,601.8757650151018,9,200.62525500503395,640.94208
regrama,ReGraMa,641138688.0,598.476548936632,665.964288355351,9,221.98809611845033,641.138688
regrama,ReGraMa,641335296.0,672.1563924153646,711.4579410346977,9,237.1526470115659,641.335296
regrama,ReGraMa,641531904.0,744.0884263780382,759.1328828598026,9,253.0442942866009,641.531904
regrama,ReGraMa,641728512.0,809.8872138129341,796.8940328002199,9,265.63134426674,641.728512
regrama,ReGraMa,641925120.0,863.4496527777778,839.7036620883105,9,279.9012206961035,641.92512
regrama,ReGraMa,642121728.0,893.4117635091146,853.3342485502366,9,284.4447495167455,642.121728
regrama,ReGraMa,642318336.0,1322.5624457465278,1166.369459442535,9,388.7898198141783,642.318336
regrama,ReGraMa,642514944.0,824.7924262152778,802.3934766727756,9,267.46449222425855,642.514944
regrama,ReGraMa,642711552.0,860.998033311632,828.4009482025759,9,276.13364940085864,642.711552
regrama,ReGraMa,642908160.0,894.0786064995659,857.238895560765,9,285.746298520255,642.90816
regrama,ReGraMa,643104768.0,897.1627468532986,856.2085966871592,9,285.4028655623864,643.104768
regrama,ReGraMa,643301376.0,904.2895033094618,864.143251818386,9,288.04775060612866,643.301376
regrama,ReGraMa,643497984.0,895.6622721354166,861.3656265974596,9,287.1218755324865,643.497984
regrama,ReGraMa,643694592.0,927.9945610894097,881.9436592579591,9,293.98121975265303,643.694592
regrama,ReGraMa,643891200.0,939.5247734917534,885.1429352999103,9,295.0476450999701,643.8912
regrama,ReGraMa,644087808.0,941.3265991210938,879.8234085101041,9,293.27446950336804,644.087808
regrama,ReGraMa,644284416.0,1003.7699991861979,952.253667888924,9,317.41788929630803,644.284416
regrama,ReGraMa,644481024.0,946.2206353081597,882.5479133654679,9,294.18263778848933,644.481024
regrama,ReGraMa,644677632.0,948.2500474717882,888.5202455278439,9,296.173415175948,644.677632
regrama,ReGraMa,644874240.0,907.6632961697048,854.6265662439251,9,284.87552208130836,644.87424
regrama,ReGraMa,645070848.0,948.20751953125,888.0595302632998,9,296.01984342109995,645.070848
regrama,ReGraMa,645267456.0,943.9731106228298,886.189734043407,9,295.396578014469,645.267456
regrama,ReGraMa,645464064.0,938.8551567925347,885.9779485902033,9,295.32598286340107,645.464064
regrama,ReGraMa,645660672.0,925.4436577690972,873.1607989286347,9,291.0535996428782,645.660672
regrama,ReGraMa,645857280.0,952.6270887586805,897.9844816233876,9,299.3281605411292,645.85728
regrama,ReGraMa,646053888.0,956.6468777126736,900.6575235947414,9,300.21917453158045,646.053888
regrama,ReGraMa,646250496.0,954.167005750868,901.1628730225364,9,300.38762434084543,646.250496
regrama,ReGraMa,646447104.0,959.0829060872396,905.2120542485668,9,301.7373514161889,646.447104
regrama,ReGraMa,646643712.0,951.5723334418403,902.1631567184714,9,300.72105223949046,646.643712
regrama,ReGraMa,646840320.0,967.1704983181423,897.9765712710978,9,299.3255237570326,646.84032
regrama,ReGraMa,647036928.0,944.7080145941841,883.789765348916,9,294.59658844963866,647.036928
regrama,ReGraMa,647233536.0,947.8842095269097,891.0469511534501,9,297.01565038448337,647.233536
regrama,ReGraMa,647430144.0,952.7860039605034,892.6868289099768,9,297.56227630332563,647.430144
regrama,ReGraMa,647626752.0,955.0446573893229,904.1557926624043,9,301.38526422080145,647.626752
regrama,ReGraMa,647823360.0,959.7197333441841,891.308316736594,9,297.1027722455313,647.82336
regrama,ReGraMa,648019968.0,957.3123033311632,900.4390094435303,9,300.1463364811768,648.019968
regrama,ReGraMa,648216576.0,961.950181749132,909.4621640065253,9,303.15405466884175,648.216576
regrama,ReGraMa,648413184.0,974.3320651584202,927.7518263761934,9,309.2506087920645,648.413184
regrama,ReGraMa,648609792.0,951.2729288736979,890.6145388124186,9,296.87151293747286,648.609792
regrama,ReGraMa,648806400.0,938.9099460177952,891.6113422053231,9,297.2037807351077,648.8064
regrama,ReGraMa,649003008.0,949.5011732313368,907.0574808717475,9,302.35249362391585,649.003008
regrama,ReGraMa,649199616.0,968.0676472981771,919.1572140145389,9,306.3857380048463,649.199616
regrama,ReGraMa,649396224.0,947.5143432617188,903.200670889603,9,301.0668902965343,649.396224
regrama,ReGraMa,649592832.0,961.3460286458334,906.0919436556101,9,302.03064788520334,649.592832
regrama,ReGraMa,649789440.0,972.4190334743923,926.9512207354519,9,308.9837402451506,649.78944
regrama,ReGraMa,649986048.0,971.0538804796007,918.228669586734,9,306.076223195578,649.986048
regrama,ReGraMa,650182656.0,965.8683336046007,911.8902041766872,9,303.96340139222906,650.182656
regrama,ReGraMa,650379264.0,969.4441867404514,914.4864518238844,9,304.82881727462814,650.379264
regrama,ReGraMa,650575872.0,981.615966796875,920.8285315103726,9,306.94284383679087,650.575872
regrama,ReGraMa,650772480.0,968.1773206922743,909.154098038808,9,303.051366012936,650.77248
regrama,ReGraMa,650969088.0,971.3624403211805,916.4900717543919,9,305.4966905847973,650.969088
regrama,ReGraMa,651165696.0,954.6094970703125,904.6848786470787,9,301.5616262156929,651.165696
regrama,ReGraMa,651362304.0,964.125962999132,905.6509610630596,9,301.88365368768655,651.362304
regrama,ReGraMa,651558912.0,988.9209933810764,933.4963435199414,9,311.16544783998046,651.558912
regrama,ReGraMa,651755520.0,940.3924221462673,882.5415705656317,9,294.1805235218772,651.75552
regrama,ReGraMa,651952128.0,965.2847120496962,904.6291086328722,9,301.5430362109574,651.952128
regrama,ReGraMa,652148736.0,943.1961941189236,889.7329284515297,9,296.5776428171766,652.148736
regrama,ReGraMa,652345344.0,963.4148220486111,901.3725484776899,9,300.45751615922995,652.345344
regrama,ReGraMa,652541952.0,932.4363538953993,880.4158986380302,9,293.4719662126767,652.541952
regrama,ReGraMa,652738560.0,953.2872992621528,898.9886374305249,9,299.6628791435083,652.73856
regrama,ReGraMa,652935168.0,975.3845520019531,915.7241660044679,9,305.24138866815593,652.935168
regrama,ReGraMa,653131776.0,972.7189500596788,912.2733288696936,9,304.0911096232312,653.131776
regrama,ReGraMa,653328384.0,974.5740559895834,908.4073024704923,9,302.80243415683077,653.328384
regrama,ReGraMa,653524992.0,978.8007337782118,903.3438171353283,9,301.1146057117761,653.524992
regrama,ReGraMa,653721600.0,959.3802422417534,897.7157687291477,9,299.2385895763826,653.7216
regrama,ReGraMa,653918208.0,931.1438734266493,881.062407218611,9,293.68746907287033,653.918208
regrama,ReGraMa,654114816.0,1006.533226860894,928.7951947768235,9,309.59839825894113,654.114816
regrama,ReGraMa,654311424.0,1006.2178446451823,921.6835339673063,9,307.22784465576876,654.311424
regrama,ReGraMa,654508032.0,985.3510674370659,906.3174541271804,9,302.1058180423935,654.508032
regrama,ReGraMa,654704640.0,988.9463433159722,904.7211764755317,9,301.5737254918439,654.70464
regrama,ReGraMa,654901248.0,977.2157897949219,902.395419610174,9,300.7984732033913,654.901248
regrama,ReGraMa,655097856.0,980.7333272298177,896.7870417562532,9,298.9290139187511,655.097856
regrama,ReGraMa,655294464.0,950.2655300564236,884.417693068659,9,294.805897689553,655.294464
regrama,ReGraMa,655491072.0,977.839603000217,896.5137771369932,9,298.83792571233107,655.491072
regrama,ReGraMa,655687680.0,992.6980455186632,913.873823841246,9,304.624607947082,655.68768
regrama,ReGraMa,655884288.0,993.9647148980034,905.36480155296,9,301.78826718432,655.884288
regrama,ReGraMa,656080896.0,992.0621575249565,904.4414985753175,9,301.4804995251058,656.080896
regrama,ReGraMa,656277504.0,982.084482828776,902.7901697746705,9,300.9300565915568,656.277504
regrama,ReGraMa,656474112.0,1010.7465379503038,918.2913817996339,9,306.09712726654465,656.474112
regrama,ReGraMa,656670720.0,958.5306769476997,881.1716161035409,9,293.72387203451365,656.67072
regrama,ReGraMa,656867328.0,990.8400099012587,903.5168076949452,9,301.1722692316484,656.867328
regrama,ReGraMa,657063936.0,968.5712042914497,883.2919392009925,9,294.43064640033083,657.063936
regrama,ReGraMa,657260544.0,988.938941107856,895.854189544153,9,298.61806318138434,657.260544
regrama,ReGraMa,657457152.0,989.3215637207031,906.4977725580521,9,302.1659241860174,657.457152
regrama,ReGraMa,657653760.0,973.1290181477865,892.6744922897203,9,297.5581640965734,657.65376
regrama,ReGraMa,657850368.0,972.243638780382,895.8568441963249,9,298.61894806544166,657.850368
regrama,ReGraMa,658046976.0,981.417005750868,906.6300871088513,9,302.21002903628374,658.046976
regrama,ReGraMa,658243584.0,1028.9956766764324,932.9272184855164,9,310.97573949517215,658.243584
regrama,ReGraMa,658440192.0,974.4232008192274,898.6137660738704,9,299.53792202462347,658.440192
